"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Comoros","COM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36999988555908","9.18599987030029","9.4689998626709","9.69600009918213","9.54399967193604","9.68599987030029","9.56799983978271","9.64200019836426","9.73999977111816","9.73499965667725","9.71000003814697","9.8129997253418","9.88700008392334","9.89200019836426","9.71500015258789","9.56900024414063","9.41899967193604","9.375","9.86100006103516","10.0100002288818","10.0469999313354","10.0920000076294","10.1479997634888","10.1219997406006","10.1140003204346","10.0319995880127","9.89799976348877","9.7819995880127","9.88000011444092","9.93900012969971",
"Cabo Verde","CPV","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7590007781982","20.1730003356934","20.6580009460449","20.9869995117188","21.2479991912842","21.5359992980957","21.6919994354248","21.818000793457","21.988000869751","22.0470008850098","22.117000579834","22.306999206543","22.3369998931885","22.326000213623","22.2779998779297","22.246000289917","22.3419990539551","22.7140007019043","24.0130004882813","24.6410007476807","25.5830001831055","26.746000289917","27.9619998931885","29.0139999389648","30.1410007476807","31.0890007019043","32.068000793457","27.6140003204346","28.0090007781982","28.3729991912842",
"Costa Rica","CRI","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2650003433228","7.72800016403198","8.41600036621094","8.35400009155273","11.8380002975464","12.3819999694824","12.0030002593994","12.0159997940063","13.6800003051758","11.2919998168945","13.6800003051758","14.5349998474121","14.9440002441406","14.4499998092651","15.2220001220703","14.0930004119873","11.1040000915527","11.0690002441406","18.1229991912842","17.4120006561279","22.378999710083","22.5289993286133","21.931999206543","24.7849998474121","22.6809997558594","22.1180000305176","21.0030002593994","25.8799991607666","30.5030002593994","32.4000015258789",
"Caribbean small states","CSS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5176491094199","26.1718393597735","26.2976386593431","25.0196903348978","25.7802281862167","25.934090976535","26.9792864948134","26.3062400706914","26.1750708740762","24.741536585175","23.403244119788","22.4735788953165","20.2699493417134","22.4512047858504","21.9264811869265","20.2950025414038","19.5513899488183","20.1002558781268","22.6891996328657","23.6132340544697","24.5291383763598","26.0563312335256","28.2759122771539","26.2671719337815","25.1738108330245","25.0806051453969","22.9455538864279","21.2110481869195","19.8516661539738","20.0768795871292",
"Cuba","CUB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5520000457764","13.8229999542236","14.2749996185303","14.2849998474121","14.4180002212524","13.4119997024536","12.7779998779297","11.4899997711182","11.5880002975464","10.2709999084473","7.93900012969971","6.59899997711182","4.80700016021729","3.91199994087219","4.04500007629395","3.95799994468689","3.73000001907349","3.35800004005432","3.51300001144409","6.03700017929077","7.54199981689453","8.20300006866455","7.90700006484985","6.68400001525879","6.02799987792969","5.18599987030029","4.50299978256226","4.51900005340576","4.19899988174438","3.96799993515015",
"Curacao","CUW","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.79699993133545","4.75500011444092","5.98999977111816","6.60799980163574","7.61700010299683","8.51500034332275","9.22900009155273","10.1770000457764","10.9329996109009","9.72500038146973","7.81400012969971","7.30600023269653","8.44400024414063","8.25100040435791","12.9429998397827","9.49199962615967","9.51700019836426","8.48799991607666","13","15.6169996261597","20.931999206543","26.4769992828369","37.0060005187988","34.3839988708496","31.3090000152588","27.9330005645752","23.94700050354","19.5020008087158","15.6160001754761","15.8730001449585",
"Czech Republic","CZE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69099998474121","6.19500017166138","8.38799953460693","8.64799976348877","7.77699995040894","7.18800020217896","6.94099998474121","10.7659997940063","16.5020008087158","16.8680000305176","16.1700000762939","15.2709999084473","16.681999206543","19.8229999542236","19.2560005187988","17.5400009155273","10.7650003433228","9.89299964904785","16.673999786377","18.3519992828369","18.056999206543","19.5069999694824","18.9710006713867","15.8620004653931","12.5970001220703","10.4940004348755","7.93900012969971","6.72599983215332","6.38399982452393","5.96600008010864",
"Germany","DEU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.51200008392334","5.97200012207031","7.6729998588562","8.96100044250488","8.46599960327148","9.63099956512451","10.6660003662109","9.78999996185303","8.88300037384033","8.54399967193604","7.78800010681152","9.28800010681152","11.0290002822876","12.9899997711182","15.5310001373291","13.7600002288818","11.9040002822876","10.5559997558594","11.2209997177124","9.82600021362305","8.53299999237061","8.04599952697754","7.82600021362305","7.74499988555908","7.22700023651123","7.04199981689453","6.74900007247925","6.18300008773804","5.41699981689453","5.28900003433228",
"Djibouti","DJI","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2310009002686","17.3439998626709","17.738000869751","17.8229999542236","17.9489994049072","18.1030006408691","18.1219997406006","18.1539993286133","18.3099994659424","18.3980007171631","18.4659996032715","18.7099990844727","18.8770008087158","18.9099998474121","18.8759994506836","18.7240009307861","18.6420001983643","18.7770004272461","19.8290004730225","20.2889995574951","20.4190006256104","20.6760005950928","20.8950004577637","20.8859996795654","20.9200000762939","20.8990001678467","20.7770004272461","20.6609992980957","20.8470001220703","20.996000289917",
"Dominica","DMA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4870004653931","12.2910003662109","14.5649995803833","10.1719999313354","9.93299961090088","10.5900001525879","8.10599994659424","7.17199993133545","9.89900016784668","6.72800016403198","8.22500038146973","7.0460000038147","9.80799961090088","7.77500009536743","8.60099983215332","7.68100023269653","7.49100017547607","7.98299980163574","11.8000001907349","13.9449996948242","14.2049999237061","14.0979995727539","13.0059995651245","12.5539999008179","10.7930002212524","11.9370002746582","11.0059995651245","9.33300018310547","9.81599998474121","9.35799980163574",
"Dominican Republic","DOM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5780000686646","11.6319999694824","11.9320001602173","12.08899974823","12.128999710083","12.2220001220703","12.2390003204346","12.3299999237061","12.5","12.5430002212524","13.6219997406006","12.914999961853","13.5629997253418","13.0209999084473","13.5830001831055","10.835000038147","12.4530000686646","10.6059999465942","12.5699996948242","10.8620004653931","14.085000038147","14.9370002746582","17.5900001525879","13.3870000839233","16.496000289917","16.8419990539551","13.4829998016357","13.375","13.4700002670288","13.5170001983643",
"Algeria","DZA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5919990539551","40.4410018920898","43.451000213623","45.7879981994629","52.0260009765625","47.1809997558594","42.7319984436035","45.0660018920898","47.951000213623","50.5429992675781","47.0639991760254","45.8870010375977","43.3740005493164","34.0999984741211","30.7129993438721","23.8939990997314","27.3299999237061","23.9519996643066","21.5100002288818","21.8430004119873","22.5200004577637","27.5480003356934","25.0240001678467","25.3369998931885","29.7299995422363","25.5919990539551","29.6399993896484","29.6599998474121","29.5060005187988","29.6550006866455",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9370058678776","5.01034582352169","5.67561071524685","6.16137258514347","6.51744750716895","6.90535785528454","7.33692291800774","7.89156458253155","8.27044352079061","8.35700006787208","9.19126809071912","9.97937677710243","10.4430632395037","10.5377432445108","10.9273349129485","10.6595656260784","10.2751108075435","10.2491515734996","10.3868852097199","9.88953358245559","10.1312706161607","9.9319556984","10.1293293453919","10.286210329502","10.6052797114252","10.3726216014796","10.2769492028099","10.1695274772366","10.3372585213971","10.5907762266082",
"Early-demographic dividend","EAR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.554085223833","13.8240037680658","14.5003106800549","14.8604726272497","15.4967950525826","15.3914384391218","15.3739127352645","15.6089456221929","15.9375897508477","16.2631811907985","16.5130889324871","17.0586494235666","16.9488795059064","16.7697479220489","16.9071921773798","16.2963065113905","15.8579404349407","15.6737037820552","16.4319699090765","16.4927701180288","16.7991935310057","17.1566601545903","17.515471507976","17.4404339315172","17.8940028208558","17.9415678116744","18.0019461003642","18.1002528157637","18.4991437643743","18.6522726710011",
"East Asia & Pacific","EAS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.07443786673406","5.17008838983822","5.81971491368635","6.23400908603108","6.55905845036079","6.95270268240179","7.37065935062227","8.12870159230664","8.5019827075943","8.48018034627189","9.28881756625288","10.0129542719941","10.4653911825759","10.5095712059424","10.8180364924334","10.5364343141027","10.1497283085472","10.1272378183063","10.4044525909648","9.93886253554078","10.0940919103538","9.90241335870252","10.0538587237858","10.1946867808713","10.4617961726811","10.2286647112674","10.1096055864493","9.96053582258811","10.1360724305043","10.4033623635579",
